1734	evoke.ics.uci.edu?attachment_id=318&replytocom=6944
1735	evoke.ics.uci.edu?attachment_id=318&replytocom=7691
1736	evoke.ics.uci.edu?attachment_id=318&replytocom=7692
1737	evoke.ics.uci.edu?attachment_id=318&replytocom=7693
1738	evoke.ics.uci.edu?attachment_id=318&replytocom=8844
1739	evoke.ics.uci.edu?attachment_id=318&replytocom=8879
1740	evoke.ics.uci.edu?attachment_id=318&replytocom=9001
1741	evoke.ics.uci.edu?attachment_id=318&replytocom=9540
1742	evoke.ics.uci.edu?attachment_id=320
1743	evoke.ics.uci.edu?author=11
1744	evoke.ics.uci.edu?author=2
1745	evoke.ics.uci.edu?author=6
1746	evoke.ics.uci.edu?author=7
1747	evoke.ics.uci.edu?author=8
1748	evoke.ics.uci.edu?cat=10
1749	evoke.ics.uci.edu?cat=11
1750	evoke.ics.uci.edu?cat=12
1751	evoke.ics.uci.edu?cat=21
1752	evoke.ics.uci.edu?cat=22
1753	evoke.ics.uci.edu?m=201303
1754	evoke.ics.uci.edu?m=201304
1755	evoke.ics.uci.edu?m=201305
1756	evoke.ics.uci.edu?m=20131
1757	evoke.ics.uci.edu?m=201310
1758	evoke.ics.uci.edu?m=201403
1759	evoke.ics.uci.edu?m=201406
1760	evoke.ics.uci.edu?one_page_portfolio=ampdamp
1761	evoke.ics.uci.edu?one_page_portfolio=bcube
1762	evoke.ics.uci.edu?one_page_portfolio=boy-2-0
1763	evoke.ics.uci.edu?one_page_portfolio=critical-quantification
1764	evoke.ics.uci.edu?one_page_portfolio=feverbook
1765	evoke.ics.uci.edu?one_page_portfolio=health-data-exploration
1766	evoke.ics.uci.edu?one_page_portfolio=leveling-the-stage
1767	evoke.ics.uci.edu?one_page_portfolio=music4labs
1768	evoke.ics.uci.edu?one_page_portfolio=music4labs&replytocom=22763
1769	evoke.ics.uci.edu?one_page_portfolio=parresia
1770	evoke.ics.uci.edu?one_page_portfolio=personal-genomics-quantified-self
1771	evoke.ics.uci.edu?one_page_portfolio=social-analysis-of-prism
1772	evoke.ics.uci.edu?one_page_portfolio=social-capital
1773	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=10204
1774	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=10400
1775	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=10963
1776	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=10964
1777	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=11076
1778	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=11077
1779	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=11222
1780	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=11374
1781	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=11376
1782	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=11429
1783	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=11639
1784	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=11829
1785	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=11831
1786	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=11836
1787	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=11839
1788	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=11842
1789	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=11986
1790	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=12120
1791	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=12121
1792	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=12338
1793	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=12601
1794	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=18180
1795	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=19322
1796	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=19414
1797	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=19984
1798	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=21286
1799	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=22187
1800	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=22491
1801	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=24832
1802	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=25162
1803	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=25164
1804	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=25685
1805	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=25915
1806	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=26468
1807	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=3143
1808	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=3464
1809	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=3469
1810	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=3484
1811	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=3493
1812	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=3511
1813	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=3513
1814	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=3526
1815	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=3569
1816	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=3580
1817	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=3727
1818	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=3741
1819	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=3901
1820	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=3944
1821	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=4011
1822	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=4513
1823	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=4514
1824	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=4714
1825	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=9464
1826	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=9724
1827	evoke.ics.uci.edu?one_page_portfolio=social-capital&replytocom=9725
1828	evoke.ics.uci.edu?one_page_portfolio=stickets
1829	evoke.ics.uci.edu?one_page_portfolio=string
1830	evoke.ics.uci.edu?p=124
1831	evoke.ics.uci.edu?p=128
1832	evoke.ics.uci.edu?p=154
1833	evoke.ics.uci.edu?p=154&replytocom=16592
1834	evoke.ics.uci.edu?p=158
1835	evoke.ics.uci.edu?p=162
1836	evoke.ics.uci.edu?p=162&replytocom=10893
1837	evoke.ics.uci.edu?p=162&replytocom=26628
1838	evoke.ics.uci.edu?p=162&replytocom=2730
1839	evoke.ics.uci.edu?p=162&replytocom=3116
1840	evoke.ics.uci.edu?p=162&replytocom=3470
1841	evoke.ics.uci.edu?p=162&replytocom=3485
1842	evoke.ics.uci.edu?p=162&replytocom=3527
1843	evoke.ics.uci.edu?p=162&replytocom=3570
1844	evoke.ics.uci.edu?p=162&replytocom=4531
1845	evoke.ics.uci.edu?p=162&replytocom=4532
1846	evoke.ics.uci.edu?p=219
1847	evoke.ics.uci.edu?p=223
1848	evoke.ics.uci.edu?p=231
1849	evoke.ics.uci.edu?p=277
1850	evoke.ics.uci.edu?p=277&replytocom=2681
1851	evoke.ics.uci.edu?p=279
1852	evoke.ics.uci.edu?p=281
1853	evoke.ics.uci.edu?p=283
1854	evoke.ics.uci.edu?p=285
1855	evoke.ics.uci.edu?p=285&replytocom=4881
1856	evoke.ics.uci.edu?p=288
1857	evoke.ics.uci.edu?p=290
1858	evoke.ics.uci.edu?p=292
1859	evoke.ics.uci.edu?p=294
1860	evoke.ics.uci.edu?p=316
1861	evoke.ics.uci.edu?p=320
1862	evoke.ics.uci.edu?p=467
1863	evoke.ics.uci.edu?p=467&replytocom=10994
1864	evoke.ics.uci.edu?p=467&replytocom=11846
1865	evoke.ics.uci.edu?p=467&replytocom=21333
1866	evoke.ics.uci.edu?p=509
1867	evoke.ics.uci.edu?page_id=112
1868	evoke.ics.uci.edu?page_id=120
1869	evoke.ics.uci.edu?page_id=122
1870	evoke.ics.uci.edu?page_id=126
1871	evoke.ics.uci.edu?page_id=192
1872	evoke.ics.uci.edu?page_id=225
1873	evoke.ics.uci.edu?page_id=231
1874	evoke.ics.uci.edu?page_id=439
1875	evoke.ics.uci.edu?page_id=500
1876	evoke.ics.uci.edu?page_id=84
1877	evoke.ics.uci.edu?recent_works=design-in-the-anthropocene
1878	evoke.ics.uci.edu?recent_works=making-a-move
1879	evoke.ics.uci.edu?recent_works=pathways-to-possible-worlds-science-fiction-sustainability
1880	fano.ics.uci.edu
1881	fano.ics.uci.edu/ca
1882	fano.ics.uci.edu/ca/gliders/biggest.html
1883	fano.ics.uci.edu/ca/gliders/g1.html
1884	fano.ics.uci.edu/ca/gliders/g10670.html
1885	fano.ics.uci.edu/ca/gliders/g11888.html
1886	fano.ics.uci.edu/ca/gliders/g13207.html
1887	fano.ics.uci.edu/ca/gliders/g1434.html
1888	fano.ics.uci.edu/ca/gliders/g21664.html
1889	fano.ics.uci.edu/ca/gliders/g21665.html
1890	fano.ics.uci.edu/ca/gliders/g21666.html
1891	fano.ics.uci.edu/ca/gliders/g21667.html
1892	fano.ics.uci.edu/ca/gliders/g21668.html
1893	fano.ics.uci.edu/ca/gliders/g21672.html
1894	fano.ics.uci.edu/ca/gliders/g21678.html
1895	fano.ics.uci.edu/ca/gliders/g21679.html
1896	fano.ics.uci.edu/ca/gliders/g40.html
1897	fano.ics.uci.edu/ca/gliders/g4241.html
1898	fano.ics.uci.edu/ca/gliders/g43.html
1899	fano.ics.uci.edu/ca/gliders/g46.html
1900	fano.ics.uci.edu/ca/gliders/g5213.html
1901	fano.ics.uci.edu/ca/gliders/g6.html
1902	fano.ics.uci.edu/ca/gliders/g6801.html
1903	fano.ics.uci.edu/ca/gliders/g6802.html
1904	fano.ics.uci.edu/ca/gliders/g8224.html
1905	fano.ics.uci.edu/ca/gliders/g8227.html
1906	fano.ics.uci.edu/ca/gliders/g9089.html
1907	fano.ics.uci.edu/ca/gliders/g9863.html
1908	fano.ics.uci.edu/ca/gliders/highper.html
1909	fano.ics.uci.edu/ca/gliders/jumpiest.html
1910	fano.ics.uci.edu/ca/gliders/slowest.html
1911	fano.ics.uci.edu/ca/gliders/smallest.html
1912	fano.ics.uci.edu/ca/rules
1913	fano.ics.uci.edu/ca/rules/b012356s2347
1914	fano.ics.uci.edu/ca/rules/b0124s0136
1915	fano.ics.uci.edu/ca/rules/b0124s12346
1916	fano.ics.uci.edu/ca/rules/b012567s3
1917	fano.ics.uci.edu/ca/rules/b01256s1236
1918	fano.ics.uci.edu/ca/rules/b013457s1235
1919	fano.ics.uci.edu/ca/rules/b0135s014
1920	fano.ics.uci.edu/ca/rules/b016s15
1921	fano.ics.uci.edu/ca/rules/b017s0124
1922	fano.ics.uci.edu/ca/rules/b018s018
1923	fano.ics.uci.edu/ca/rules/b023456s012345
1924	fano.ics.uci.edu/ca/rules/b02348s014
1925	fano.ics.uci.edu/ca/rules/b02456s01234
1926	fano.ics.uci.edu/ca/rules/b0478s024
1927	fano.ics.uci.edu/ca/rules/b0578s045
1928	fano.ics.uci.edu/ca/rules/b123567s0238
1929	fano.ics.uci.edu/ca/rules/b13456s01356
1930	fano.ics.uci.edu/ca/rules/b135s135
1931	fano.ics.uci.edu/ca/rules/b236s0468
1932	fano.ics.uci.edu/ca/rules/b257s27
1933	fano.ics.uci.edu/ca/rules/b258s024578
1934	fano.ics.uci.edu/ca/rules/b345678s0258
1935	fano.ics.uci.edu/ca/rules/b34568s057
1936	fano.ics.uci.edu/ca/rules/b34568s268
1937	fano.ics.uci.edu/ca/rules/b34568s4578
1938	fano.ics.uci.edu/ca/rules/b34578s458
1939	fano.ics.uci.edu/ca/rules/b3457s4568
1940	fano.ics.uci.edu/ca/rules/b3458s456
1941	fano.ics.uci.edu/ca/rules/b3468s2378
1942	fano.ics.uci.edu/ca/rules/b348s2567
1943	fano.ics.uci.edu/ca/rules/b35678s14
1944	fano.ics.uci.edu/ca/rules/b3567s02456
1945	fano.ics.uci.edu/ca/rules/b3568s03467
1946	fano.ics.uci.edu/ca/rules/b358s1347
1947	fano.ics.uci.edu/ca/rules/b3678s0235678/g3.html
1948	fano.ics.uci.edu/ca/rules/b3678s2356/g1.html
1949	fano.ics.uci.edu/ca/rules/b3678s2356/g5.html
1950	fano.ics.uci.edu/ca/rules/b3678s235678/g1.html
1951	fano.ics.uci.edu/ca/rules/b3678s23568
1952	fano.ics.uci.edu/ca/rules/b3678s2378
1953	fano.ics.uci.edu/ca/rules/b3678s2378/g4.html
1954	fano.ics.uci.edu/ca/rules/b3678s2378/g6.html
1955	fano.ics.uci.edu/ca/rules/b3678s35678
1956	fano.ics.uci.edu/ca/rules/b367s2356/g6.html
1957	fano.ics.uci.edu/ca/rules/b367s35678
1958	fano.ics.uci.edu/ca/rules/b367s3678
1959	fano.ics.uci.edu/ca/rules/b36s123
1960	fano.ics.uci.edu/ca/rules/b36s23
1961	fano.ics.uci.edu/ca/rules/b36s23/g7.html
1962	fano.ics.uci.edu/ca/rules/b378s012345678
1963	fano.ics.uci.edu/ca/rules/b37s023567
1964	fano.ics.uci.edu/ca/rules/b3s23
1965	fano.ics.uci.edu/ca/rules/b3s23/g16.html
1966	fano.ics.uci.edu/ca/rules/b3s23/g2.html
1967	fano.ics.uci.edu/ca/rules/b3s23/g9.html
1968	fano.ics.uci.edu/ca/rules/b3s234
1969	fano.ics.uci.edu/ca/rules/b3s2356/g7.html
1970	fano.ics.uci.edu/ca/rules/b3s256
1971	fano.ics.uci.edu/ca/rules/list.html
1972	fano.ics.uci.edu/cites
1973	fano.ics.uci.edu/cites/Author
1974	fano.ics.uci.edu/cites/Author/A-Baskurt.html
1975	fano.ics.uci.edu/cites/Author/A-Bedin.html
1976	fano.ics.uci.edu/cites/Author/A-Dave-Marshall.html
1977	fano.ics.uci.edu/cites/Author/A-Frank-van-der-Stappen.html
1978	fano.ics.uci.edu/cites/Author/A-Gandhi.html
1979	fano.ics.uci.edu/cites/Author/A-Horsch.html
1980	fano.ics.uci.edu/cites/Author/A-James-Stewart.html
1981	fano.ics.uci.edu/cites/Author/A-M-Samoilenko.html
1982	fano.ics.uci.edu/cites/Author/A-Mittal.html
1983	fano.ics.uci.edu/cites/Author/A-Moreno-Gonzalez.html
1984	fano.ics.uci.edu/cites/Author/A-N-Trahtman.html
1985	fano.ics.uci.edu/cites/Author/A-R-Mohamed.html
1986	fano.ics.uci.edu/cites/Author/A-Volgenant.html
1987	fano.ics.uci.edu/cites/Author/A-Weiss.html
1988	fano.ics.uci.edu/cites/Author/Adam-Winstanley.html
1989	fano.ics.uci.edu/cites/Author/Adrian-Colbrook.html
1990	fano.ics.uci.edu/cites/Author/Adrian-Dumitrescu.html
1991	fano.ics.uci.edu/cites/Author/Afonso-Ferreira.html
1992	fano.ics.uci.edu/cites/Author/Ahn-Tuan-Gai.html
1993	fano.ics.uci.edu/cites/Author/Alain-Bui.html
1994	fano.ics.uci.edu/cites/Author/Alan-Albert-Bertossi.html
1995	fano.ics.uci.edu/cites/Author/Alan-B-Tucker-Jr.html
1996	fano.ics.uci.edu/cites/Author/Alan-M-Gibbons.html
1997	fano.ics.uci.edu/cites/Author/Alberto-Apostolico.html
1998	fano.ics.uci.edu/cites/Author/Alberto-Marchetti-Spaccamela.html
1999	fano.ics.uci.edu/cites/Author/Aldo-Roveri.html
2000	fano.ics.uci.edu/cites/Author/Alejandro-Lopez-Ortiz.html
2001	fano.ics.uci.edu/cites/Author/Alex-Glozman.html
2002	fano.ics.uci.edu/cites/Author/Alex-J-Grant.html
2003	fano.ics.uci.edu/cites/Author/Alex-Pang.html
2004	fano.ics.uci.edu/cites/Author/Alexander-Agathos.html
2005	fano.ics.uci.edu/cites/Author/Alexander-Below.html
2006	fano.ics.uci.edu/cites/Author/Alexander-Emelyanov.html
2007	fano.ics.uci.edu/cites/Author/Alexander-L-Wolf.html
2008	fano.ics.uci.edu/cites/Author/Alexander-Russell.html
2009	fano.ics.uci.edu/cites/Author/Alexander-Wolff.html
2010	fano.ics.uci.edu/cites/Author/Alexander-Zelikovsky.html
2011	fano.ics.uci.edu/cites/Author/Alfredo-De-Santis.html
2012	fano.ics.uci.edu/cites/Author/Alfredo-Viola.html
2013	fano.ics.uci.edu/cites/Author/Alistair-G-L-Borthwick.html
2014	fano.ics.uci.edu/cites/Author/Alla-Sheffer.html
2015	fano.ics.uci.edu/cites/Author/Alok-Aggarwal.html
2016	fano.ics.uci.edu/cites/Author/Alon-Ziv.html
2017	fano.ics.uci.edu/cites/Author/Alper-Uengoer.html
2018	fano.ics.uci.edu/cites/Author/Amin-Coja-Oghlan.html
2019	fano.ics.uci.edu/cites/Author/Amit-M-Bhosle.html
2020	fano.ics.uci.edu/cites/Author/Amitabh-Chaudhary.html
2021	fano.ics.uci.edu/cites/Author/Amitabh-Varshney.html
2022	fano.ics.uci.edu/cites/Author/Amos-Korman.html
2023	fano.ics.uci.edu/cites/Author/Amy-J-Briggs.html
2024	fano.ics.uci.edu/cites/Author/An-Zhu.html
2025	fano.ics.uci.edu/cites/Author/Anders-Adamson.html
2026	fano.ics.uci.edu/cites/Author/Andras-Bezdek.html
2027	fano.ics.uci.edu/cites/Author/Andre-Verleg.html
2028	fano.ics.uci.edu/cites/Author/Andrea-E-F-Clementi.html
2029	fano.ics.uci.edu/cites/Author/Andreas-Jakoby.html
2030	fano.ics.uci.edu/cites/Author/Andreas-Karrenbauer.html
2031	fano.ics.uci.edu/cites/Author/Andreas-M-Loebel.html
2032	fano.ics.uci.edu/cites/Author/Andreas-Wiesmann.html
2033	fano.ics.uci.edu/cites/Author/Andreea-Bogdana-Dragut.html
2034	fano.ics.uci.edu/cites/Author/Andrei-Kelarev.html
2035	fano.ics.uci.edu/cites/Author/Andrej-Brodnik.html
2036	fano.ics.uci.edu/cites/Author/Andres-Marzal-Varo.html
2037	fano.ics.uci.edu/cites/Author/Andrew-A-Johnson.html
2038	fano.ics.uci.edu/cites/Author/Andrew-B-Kahng.html
2039	fano.ics.uci.edu/cites/Author/Andrew-G-Tescher.html
2040	fano.ics.uci.edu/cites/Author/Andrew-Lim.html
2041	fano.ics.uci.edu/cites/Author/Andrew-McGregor.html
2042	fano.ics.uci.edu/cites/Author/Andrzej-Pelc.html
2043	fano.ics.uci.edu/cites/Author/Angel-Plaza-de-la-Hoz.html
2044	fano.ics.uci.edu/cites/Author/Angela-Y-Wu.html
2045	fano.ics.uci.edu/cites/Author/Animesh-Ray.html
2046	fano.ics.uci.edu/cites/Author/Anith-Malanthara.html
2047	fano.ics.uci.edu/cites/Author/Anna-R-Karlin.html
2048	fano.ics.uci.edu/cites/Author/Anne-Condon.html
2049	fano.ics.uci.edu/cites/Author/Annegret-Liebers.html
2050	fano.ics.uci.edu/cites/Author/Antoine-Vigneron.html
2051	fano.ics.uci.edu/cites/Author/Anura-P-Jayasumana.html
2052	fano.ics.uci.edu/cites/Author/Ari-Rappoport.html
2053	fano.ics.uci.edu/cites/Author/Arie-Tamir.html
2054	fano.ics.uci.edu/cites/Author/Arjan-J-Mooij.html
2055	fano.ics.uci.edu/cites/Author/Arndt-Bode.html
2056	fano.ics.uci.edu/cites/Author/Arnold-L-Rosenberg.html
2057	fano.ics.uci.edu/cites/Author/Artur-Andrzejak.html
2058	fano.ics.uci.edu/cites/Author/Artur-Czumaj.html
2059	fano.ics.uci.edu/cites/Author/Ashish-Goel.html
2060	fano.ics.uci.edu/cites/Author/Attila-Por.html
2061	fano.ics.uci.edu/cites/Author/Avrim-Blum.html
2062	fano.ics.uci.edu/cites/Author/Aya-Levi-Steiner.html
2063	fano.ics.uci.edu/cites/Author/Azriel-Rosenfeld.html
2064	fano.ics.uci.edu/cites/Author/B-Girod.html
2065	fano.ics.uci.edu/cites/Author/Babette-Lucie-Elisabeth-van-Antwerpen-de-Fluiter.html
2066	fano.ics.uci.edu/cites/Author/Banit-Agrawal.html
2067	fano.ics.uci.edu/cites/Author/Bardia-Sadri.html
2068	fano.ics.uci.edu/cites/Author/Barry-Cipra.html
2069	fano.ics.uci.edu/cites/Author/Barry-Hayes.html
2070	fano.ics.uci.edu/cites/Author/Barry-Merriman.html
2071	fano.ics.uci.edu/cites/Author/Belen-Palop-del-Rio-.html
2072	fano.ics.uci.edu/cites/Author/Benjoe-A-Juliano.html
2073	fano.ics.uci.edu/cites/Author/Berna-L-Massingill.html
2074	fano.ics.uci.edu/cites/Author/Bernard-M-E-Moret.html
2075	fano.ics.uci.edu/cites/Author/Bert-Randerath.html
2076	fano.ics.uci.edu/cites/Author/Bettina-Speckmann.html
2077	fano.ics.uci.edu/cites/Author/Bianca-Falcidieno.html
2078	fano.ics.uci.edu/cites/Author/Bin-Fu.html
2079	fano.ics.uci.edu/cites/Author/Bin-Xiao.html
2080	fano.ics.uci.edu/cites/Author/Binay-K-Bhattacharya.html
2081	fano.ics.uci.edu/cites/Author/Biswanath-Mukherjee.html
2082	fano.ics.uci.edu/cites/Author/Boaz-Tagansky.html
2083	fano.ics.uci.edu/cites/Author/Bob-Hertzberger.html
2084	fano.ics.uci.edu/cites/Author/Bojan-Mohar.html
2085	fano.ics.uci.edu/cites/Author/Bong-Soo-Sohn.html
2086	fano.ics.uci.edu/cites/Author/Boris-Xavier-Vintimilla-Burgos.html
2087	fano.ics.uci.edu/cites/Author/Bozhena-Bidyuk.html
2088	fano.ics.uci.edu/cites/Author/Brad-Hutchings.html
2089	fano.ics.uci.edu/cites/Author/Branislav-Rovan.html
2090	fano.ics.uci.edu/cites/Author/Brian-Hayes.html
2091	fano.ics.uci.edu/cites/Author/Brian-Moran.html
2092	fano.ics.uci.edu/cites/Author/Brian-Q-Rieksts.html
2093	fano.ics.uci.edu/cites/Author/Brian-W-Bush.html
2094	fano.ics.uci.edu/cites/Author/Bruce-M-Kapron.html
2095	fano.ics.uci.edu/cites/Author/Bruce-MacDowell-Maggs.html
2096	fano.ics.uci.edu/cites/Author/Brunilde-Sanso.html
2097	fano.ics.uci.edu/cites/Author/Bruno-Bachelet.html
2098	fano.ics.uci.edu/cites/Author/Bryan-Cantrill.html
2099	fano.ics.uci.edu/cites/Author/Burkhard-Monien.html
2100	fano.ics.uci.edu/cites/Author/Byron-Dom.html
2101	fano.ics.uci.edu/cites/Author/C-Cortes.html
2102	fano.ics.uci.edu/cites/Author/C-S-George-Lee.html
2103	fano.ics.uci.edu/cites/Author/C-Schindelhauer.html
2104	fano.ics.uci.edu/cites/Author/Camillo-Gentile.html
2105	fano.ics.uci.edu/cites/Author/Cao-An-Wang.html
2106	fano.ics.uci.edu/cites/Author/Carl-Sechen.html
2107	fano.ics.uci.edu/cites/Author/Carl-Sturtivant.html
2108	fano.ics.uci.edu/cites/Author/Carlos-Ogayar.html
2109	fano.ics.uci.edu/cites/Author/Carola-Wenk.html
2110	fano.ics.uci.edu/cites/Author/Carsten-F-Dorgerloh.html
2111	fano.ics.uci.edu/cites/Author/Cecil-C-Rousseau.html
2112	fano.ics.uci.edu/cites/Author/Celena-Tanguay.html
2113	fano.ics.uci.edu/cites/Author/Cesim-Erten.html
